,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2022-02-17 13:00:00+00:00,416.79193115234375,42297.1875,3001.150634765625,416.79193115234375,42297.1875,3001.150634765625,424.7274475097656,43267.64453125,3066.458740234375,416.71282958984375,42297.1875,3001.150634765625,424.139404296875,43241.09375,3064.951171875,9328512.0,658880512,9871360.0
2022-02-17 14:00:00+00:00,411.9705505371094,41981.3046875,2974.71337890625,411.9705505371094,41981.3046875,2974.71337890625,418.03070068359375,42402.4140625,3012.251953125,411.8228759765625,41977.01171875,2973.866943359375,416.84246826171875,42296.37890625,3001.212158203125,4894464.0,661858304,280878080.0
2022-02-17 15:00:00+00:00,413.40826416015625,41949.21484375,2986.854736328125,413.40826416015625,41949.21484375,2986.854736328125,414.2177734375,42094.3671875,2990.380615234375,412.3046569824219,41891.71875,2975.887451171875,412.3046569824219,41980.10546875,2975.887451171875,6162816.0,633677824,847158272.0
2022-02-17 16:00:00+00:00,413.7720947265625,41981.0078125,2986.68896484375,413.7720947265625,41981.0078125,2986.68896484375,414.70733642578125,42098.484375,3002.083740234375,412.6081237792969,41862.31640625,2979.86669921875,413.43719482421875,41951.95703125,2987.185791015625,0.0,0,0.0
2022-02-17 17:00:00+00:00,412.4336853027344,41802.9609375,2953.489013671875,412.4336853027344,41802.9609375,2953.489013671875,414.2712097167969,42018.62890625,2986.92529296875,411.76629638671875,41740.1796875,2951.29736328125,413.97076416015625,42001.69140625,2986.92529296875,0.0,309395456,400500736.0
2022-02-17 18:00:00+00:00,408.2447814941406,41286.546875,2918.009033203125,408.2447814941406,41286.546875,2918.009033203125,413.0672607421875,41861.94921875,2955.9150390625,405.2618103027344,40960.62109375,2895.1416015625,412.4216003417969,41799.8984375,2953.19140625,60195840.0,1765971968,1295313920.0
2022-02-17 19:00:00+00:00,408.35986328125,41196.3203125,2912.979736328125,408.35986328125,41196.3203125,2912.979736328125,408.35986328125,41277.30859375,2920.1455078125,406.76800537109375,41082.37109375,2901.688232421875,408.1404724121094,41277.30859375,2917.777099609375,0.0,0,0.0
2022-02-17 20:00:00+00:00,405.7672119140625,40989.90234375,2903.571044921875,405.7672119140625,40989.90234375,2903.571044921875,408.32086181640625,41200.0,2912.434326171875,404.7515563964844,40951.4140625,2891.8134765625,408.2727966308594,41200.0,2912.434326171875,12539136.0,238782464,91601920.0
2022-02-17 21:00:00+00:00,404.9803771972656,40721.33984375,2895.467529296875,404.9803771972656,40721.33984375,2895.467529296875,406.08978271484375,40976.0,2906.06494140625,400.8066711425781,40249.37109375,2861.85205078125,405.54833984375,40974.81640625,2903.161865234375,42002560.0,1511974912,270390272.0
2022-02-17 22:00:00+00:00,404.80474853515625,40703.23046875,2893.594970703125,404.80474853515625,40703.23046875,2893.594970703125,405.251953125,40720.55078125,2896.3896484375,402.5738220214844,40516.03125,2878.8349609375,404.9786682128906,40694.40234375,2895.236083984375,0.0,300820480,131568640.0
2022-02-17 23:00:00+00:00,402.1260070800781,40521.76953125,2878.869873046875,402.1260070800781,40521.76953125,2878.869873046875,404.8674621582031,40746.7890625,2898.06298828125,402.1260070800781,40521.76953125,2878.869873046875,404.8674621582031,40714.26171875,2893.952880859375,0.0,192847872,0.0
2022-02-18 00:00:00+00:00,401.1297302246094,40595.6953125,2888.958984375,401.1297302246094,40595.6953125,2888.958984375,402.64984130859375,40668.45703125,2890.205078125,399.3380432128906,40417.203125,2871.920654296875,402.64984130859375,40563.98828125,2884.340576171875,51909504.0,508751872,268595200.0
2022-02-18 01:00:00+00:00,403.674072265625,40820.19140625,2908.943359375,403.674072265625,40820.19140625,2908.943359375,403.74725341796875,40901.01171875,2913.75634765625,399.4472961425781,40451.86328125,2875.78369140625,401.0724792480469,40600.2421875,2889.21875,16989184.0,673372160,415916032.0
2022-02-18 02:00:00+00:00,403.8293762207031,40771.421875,2904.830322265625,403.8293762207031,40771.421875,2904.830322265625,404.83721923828125,40867.140625,2914.880615234375,403.18841552734375,40735.8671875,2901.76171875,403.7081298828125,40816.109375,2909.379638671875,2131456.0,0,0.0
2022-02-18 03:00:00+00:00,404.6402893066406,40717.40234375,2908.532470703125,404.6402893066406,40717.40234375,2908.532470703125,404.6402893066406,40784.76953125,2910.936767578125,403.5486145019531,40665.08984375,2901.787353515625,403.8164978027344,40772.78515625,2904.994384765625,0.0,0,0.0
2022-02-18 04:00:00+00:00,404.03338623046875,40635.81640625,2889.105712890625,404.03338623046875,40635.81640625,2889.105712890625,405.2521057128906,40765.6328125,2910.2373046875,403.93475341796875,40621.19921875,2889.105712890625,404.6191711425781,40716.7578125,2908.60205078125,0.0,0,0.0
2022-02-18 05:00:00+00:00,405.2008972167969,40682.12890625,2899.388427734375,405.2008972167969,40682.12890625,2899.388427734375,405.2008972167969,40706.72265625,2899.982177734375,402.59521484375,40595.1953125,2885.510009765625,403.9332275390625,40630.49609375,2888.365478515625,18818560.0,100038656,0.0
2022-02-18 06:00:00+00:00,407.08154296875,40718.984375,2907.12939453125,407.08154296875,40718.984375,2907.12939453125,407.2259826660156,40745.59375,2910.452392578125,405.20953369140625,40645.76171875,2898.042236328125,405.20953369140625,40666.23828125,2899.633544921875,5158272.0,4558848,0.0
2022-02-18 07:00:00+00:00,407.1545104980469,40684.5078125,2904.407958984375,407.1545104980469,40684.5078125,2904.407958984375,408.5039367675781,40790.6796875,2914.748291015625,406.5997619628906,40632.8046875,2901.923828125,407.0177307128906,40734.78515625,2907.012451171875,5682304.0,152375296,0.0
2022-02-18 08:00:00+00:00,410.64312744140625,40899.53515625,2936.465087890625,410.64312744140625,40899.53515625,2936.465087890625,410.7897644042969,40905.2890625,2936.586669921875,407.1620178222656,40686.45703125,2904.8212890625,407.1620178222656,40686.45703125,2904.8212890625,0.0,0,0.0
2022-02-18 09:00:00+00:00,409.50909423828125,40904.46875,2930.8134765625,409.50909423828125,40904.46875,2930.8134765625,410.94293212890625,40929.15234375,2937.30859375,409.3865051269531,40810.4453125,2929.075439453125,410.71063232421875,40900.921875,2936.769775390625,0.0,0,0.0
2022-02-18 10:00:00+00:00,409.640380859375,40832.890625,2920.701416015625,409.640380859375,40832.890625,2920.701416015625,409.640380859375,40905.6796875,2930.89208984375,408.00347900390625,40758.33984375,2915.555908203125,409.5384216308594,40905.6796875,2930.849609375,0.0,0,0.0
2022-02-18 11:00:00+00:00,403.75341796875,40232.27734375,2880.489990234375,403.75341796875,40232.27734375,2880.489990234375,409.84246826171875,40827.1328125,2920.284912109375,403.75341796875,40232.27734375,2880.489990234375,409.6148681640625,40827.1328125,2920.284912109375,1846272.0,309235712,104129536.0
2022-02-18 12:00:00+00:00,405.4900817871094,40452.09375,2900.76611328125,405.4900817871094,40452.09375,2900.76611328125,406.2850646972656,40501.90625,2902.60595703125,403.0913391113281,40214.9296875,2880.015869140625,403.889892578125,40246.625,2881.4697265625,25269632.0,667990016,121037824.0
2022-02-18 13:00:00+00:00,404.7918395996094,40418.74609375,2898.18701171875,404.7918395996094,40418.74609375,2898.18701171875,405.3816833496094,40507.296875,2902.050537109375,402.12725830078125,40282.65234375,2883.471435546875,405.3816833496094,40440.53125,2900.7734375,0.0,0,0.0
2022-02-18 14:00:00+00:00,401.59124755859375,40388.71875,2849.330078125,401.59124755859375,40388.71875,2849.330078125,406.1230163574219,40469.9921875,2904.0009765625,396.19134521484375,39781.73828125,2813.12060546875,404.8572692871094,40417.546875,2898.48193359375,0.0,616175616,396149760.0
2022-02-18 15:00:00+00:00,395.7789001464844,39838.37109375,2804.282470703125,395.7789001464844,39838.37109375,2804.282470703125,403.12646484375,40589.92578125,2858.6650390625,395.7545166015625,39819.14453125,2802.236572265625,401.1618347167969,40377.51953125,2849.635986328125,16455424.0,877344768,547865600.0
2022-02-18 16:00:00+00:00,397.67047119140625,40158.06640625,2802.425537109375,397.67047119140625,40158.06640625,2802.425537109375,399.50518798828125,40317.31640625,2817.690673828125,393.8162841796875,39637.6171875,2783.283935546875,395.818603515625,39846.5703125,2804.156005859375,14574080.0,0,408461312.0
2022-02-18 17:00:00+00:00,397.1308288574219,40083.37109375,2787.946044921875,397.1308288574219,40083.37109375,2787.946044921875,398.4480285644531,40295.01171875,2810.166015625,396.3060607910156,40040.20703125,2783.998779296875,397.2837219238281,40119.92578125,2799.634521484375,6977920.0,297244672,179451904.0
2022-02-18 18:00:00+00:00,398.9631652832031,40152.671875,2793.7138671875,398.9631652832031,40152.671875,2793.7138671875,398.99359130859375,40174.98828125,2794.01416015625,394.64764404296875,39869.48828125,2761.9677734375,396.8674621582031,40077.97265625,2788.104248046875,0.0,0,0.0
2022-02-18 19:00:00+00:00,399.47589111328125,40201.6953125,2796.787109375,399.47589111328125,40201.6953125,2796.787109375,399.96112060546875,40283.51171875,2806.300537109375,397.8569641113281,40096.9375,2787.875,399.1141357421875,40162.16796875,2795.014892578125,0.0,0,25136128.0
2022-02-18 20:00:00+00:00,396.8531494140625,40016.5703125,2783.47412109375,396.8531494140625,40016.5703125,2783.47412109375,400.0544738769531,40266.8359375,2803.722900390625,396.7031555175781,40016.5703125,2778.625244140625,399.46038818359375,40241.28125,2797.978759765625,0.0,0,0.0
2022-02-18 21:00:00+00:00,398.2000732421875,40048.18359375,2788.775146484375,398.2000732421875,40048.18359375,2788.775146484375,399.5903015136719,40143.9375,2801.402099609375,397.39202880859375,40018.76171875,2786.418701171875,397.39202880859375,40058.97265625,2786.418701171875,0.0,0,0.0
2022-02-18 22:00:00+00:00,397.80755615234375,39979.3359375,2778.08203125,397.80755615234375,39979.3359375,2778.08203125,398.8241882324219,40051.94140625,2790.11669921875,395.8458251953125,39829.609375,2765.156005859375,398.2602844238281,40039.578125,2786.385009765625,0.0,0,9960448.0
2022-02-18 23:00:00+00:00,399.6762390136719,40031.390625,2785.7939453125,399.6762390136719,40031.390625,2785.7939453125,400.0907287597656,40080.8515625,2788.477783203125,397.7242736816406,39944.8359375,2773.380126953125,397.74554443359375,39975.77734375,2776.89208984375,0.0,0,707942400.0
2022-02-19 00:00:00+00:00,401.4107971191406,40185.8515625,2803.156494140625,401.4107971191406,40185.8515625,2803.156494140625,402.2132873535156,40205.37109375,2803.156494140625,398.6473388671875,39994.37109375,2776.28466796875,399.34075927734375,40015.02734375,2783.0341796875,0.0,0,0.0
2022-02-19 01:00:00+00:00,403.4988098144531,40182.28125,2820.41943359375,403.4988098144531,40182.28125,2820.41943359375,404.0536193847656,40265.328125,2826.347900390625,401.74798583984375,40156.921875,2807.149658203125,401.74798583984375,40197.58984375,2807.149658203125,0.0,0,0.0
2022-02-19 02:00:00+00:00,403.1121826171875,40190.140625,2819.45556640625,403.1121826171875,40190.140625,2819.45556640625,404.0733337402344,40212.7109375,2821.698486328125,402.3514099121094,40128.2890625,2815.016357421875,403.6837158203125,40187.765625,2821.043701171875,0.0,0,0.0
2022-02-19 03:00:00+00:00,401.86309814453125,40145.71484375,2809.2666015625,401.86309814453125,40145.71484375,2809.2666015625,403.83453369140625,40213.94140625,2823.613525390625,401.6075439453125,40109.58984375,2807.9951171875,403.1896057128906,40180.11328125,2818.881103515625,0.0,92598272,15522816.0
2022-02-19 04:00:00+00:00,404.1699523925781,40230.42578125,2813.47119140625,404.1699523925781,40230.42578125,2813.47119140625,404.21063232421875,40244.15625,2816.175537109375,401.9847412109375,40121.11328125,2803.72900390625,401.9847412109375,40145.75390625,2808.75830078125,24947840.0,0,732386304.0
2022-02-19 05:00:00+00:00,403.77618408203125,40252.2734375,2809.76416015625,403.77618408203125,40252.2734375,2809.76416015625,404.48583984375,40266.3125,2819.0166015625,402.8772888183594,40198.53125,2806.475830078125,404.3382568359375,40242.22265625,2814.807861328125,0.0,0,0.0
2022-02-19 06:00:00+00:00,406.2059326171875,40407.48046875,2821.752197265625,406.2059326171875,40407.48046875,2821.752197265625,406.37567138671875,40418.87890625,2822.9560546875,403.8937683105469,40245.26171875,2807.18505859375,403.8937683105469,40256.9140625,2810.15478515625,0.0,119955456,794062848.0
2022-02-19 07:00:00+00:00,404.7953796386719,40297.52734375,2812.7763671875,404.7953796386719,40297.52734375,2812.7763671875,406.37158203125,40400.30078125,2822.46923828125,404.7953796386719,40297.52734375,2812.7763671875,406.37158203125,40392.2265625,2821.013916015625,0.0,0,0.0
2022-02-19 08:00:00+00:00,402.4806823730469,40074.5078125,2790.9150390625,402.4806823730469,40074.5078125,2790.9150390625,405.7026672363281,40306.546875,2818.443603515625,402.3722839355469,40069.57421875,2790.390869140625,405.1171875,40291.19921875,2813.766845703125,0.0,0,0.0
2022-02-19 09:00:00+00:00,401.7598571777344,39978.9609375,2786.216064453125,401.7598571777344,39978.9609375,2786.216064453125,402.6188659667969,40061.26171875,2791.62158203125,400.8802795410156,39967.2890625,2782.0341796875,402.132568359375,40056.46875,2789.49853515625,0.0,0,759865344.0
2022-02-19 10:00:00+00:00,400.9390869140625,39934.73046875,2777.809814453125,400.9390869140625,39934.73046875,2777.809814453125,401.9795227050781,39989.62890625,2788.150146484375,399.55322265625,39845.25390625,2769.6396484375,401.4635314941406,39970.26171875,2784.97314453125,1688320.0,19173376,157666304.0
2022-02-19 11:00:00+00:00,396.9942321777344,39825.6796875,2724.1220703125,396.9942321777344,39825.6796875,2724.1220703125,401.3934020996094,40011.9296875,2781.527099609375,396.0262451171875,39756.265625,2721.029541015625,401.1555480957031,39956.140625,2779.355712890625,0.0,0,0.0
2022-02-19 12:00:00+00:00,395.87103271484375,39780.2421875,2716.613525390625,395.87103271484375,39780.2421875,2716.613525390625,397.6954040527344,39945.7421875,2730.896728515625,395.6832275390625,39752.76953125,2713.977783203125,397.1018371582031,39851.4453125,2724.49560546875,0.0,0,112360448.0
2022-02-19 13:00:00+00:00,399.47467041015625,40053.49609375,2744.760986328125,399.47467041015625,40053.49609375,2744.760986328125,399.47467041015625,40053.49609375,2744.87109375,393.93365478515625,39724.4921875,2708.11572265625,395.55023193359375,39780.15234375,2714.91650390625,3184896.0,0,284510208.0
2022-02-19 14:00:00+00:00,398.1811828613281,39931.01171875,2736.40283203125,398.1811828613281,39931.01171875,2736.40283203125,398.9825134277344,40024.83984375,2743.582763671875,396.7539978027344,39851.265625,2727.139404296875,398.9825134277344,40024.83984375,2743.582763671875,0.0,0,0.0
2022-02-19 15:00:00+00:00,399.96478271484375,40000.7734375,2748.026611328125,399.96478271484375,40000.7734375,2748.026611328125,400.2395935058594,40000.7734375,2748.22412109375,396.8522033691406,39872.33984375,2727.405517578125,397.615234375,39903.31640625,2733.60107421875,0.0,0,0.0
2022-02-19 16:00:00+00:00,398.4631042480469,39974.22265625,2754.771484375,398.4631042480469,39974.22265625,2754.771484375,403.7812805175781,40288.19140625,2789.691650390625,398.4631042480469,39974.22265625,2746.34033203125,400.00079345703125,39995.41796875,2747.750244140625,0.0,0,0.0
2022-02-19 17:00:00+00:00,400.525390625,40149.125,2762.736083984375,400.525390625,40149.125,2762.736083984375,400.525390625,40149.125,2762.736083984375,398.03546142578125,39960.95703125,2748.864013671875,398.4842834472656,39989.67578125,2753.490966796875,0.0,0,0.0
2022-02-19 18:00:00+00:00,400.7262878417969,40116.109375,2751.29443359375,400.7262878417969,40116.109375,2751.29443359375,401.465576171875,40178.4140625,2763.017578125,399.59228515625,40082.40234375,2750.830078125,400.51025390625,40145.25,2763.017578125,0.0,0,0.0
2022-02-19 19:00:00+00:00,396.4225158691406,39968.39453125,2743.919189453125,396.4225158691406,39968.39453125,2743.919189453125,400.8206787109375,40127.390625,2752.421630859375,396.4225158691406,39965.86328125,2743.919189453125,400.8206787109375,40127.390625,2752.421630859375,0.0,0,0.0
2022-02-19 20:00:00+00:00,398.00640869140625,40079.046875,2757.652099609375,398.00640869140625,40079.046875,2757.652099609375,398.3617858886719,40094.2734375,2758.229248046875,396.61383056640625,39977.078125,2744.4296875,396.7558898925781,39984.40625,2744.696044921875,0.0,0,0.0
2022-02-19 21:00:00+00:00,397.8984375,39941.21875,2743.066162109375,397.8984375,39941.21875,2743.066162109375,398.611572265625,40081.86328125,2758.231201171875,397.0063171386719,39889.41015625,2741.750732421875,398.1098937988281,40081.86328125,2758.231201171875,0.0,0,0.0
2022-02-19 22:00:00+00:00,399.4593505859375,40043.3125,2746.86328125,399.4593505859375,40043.3125,2746.86328125,399.4703674316406,40052.3203125,2746.86328125,397.46612548828125,39944.45703125,2734.361083984375,397.8349609375,39946.359375,2742.88037109375,0.0,0,0.0
2022-02-19 23:00:00+00:00,400.1034240722656,40127.41015625,2764.288330078125,400.1034240722656,40127.41015625,2764.288330078125,400.1229248046875,40130.62109375,2764.288330078125,398.6181335449219,40008.5703125,2742.73388671875,399.2430114746094,40031.8203125,2745.46875,0.0,0,25641984.0
2022-02-20 00:00:00+00:00,396.6209411621094,39939.76953125,2735.084228515625,396.6209411621094,39939.76953125,2735.084228515625,400.1314392089844,40119.890625,2763.15673828125,396.4560852050781,39923.546875,2735.084228515625,399.939453125,40104.53515625,2762.88525390625,0.0,0,0.0
2022-02-20 01:00:00+00:00,397.2837219238281,40026.90625,2741.242431640625,397.2837219238281,40026.90625,2741.242431640625,397.2837219238281,40028.2890625,2741.68359375,394.9325256347656,39879.0234375,2717.4208984375,396.5510559082031,39948.43359375,2733.902099609375,0.0,49623040,99952640.0
2022-02-20 02:00:00+00:00,391.6771545410156,39888.0078125,2720.36474609375,391.6771545410156,39888.0078125,2720.36474609375,397.381591796875,40023.5546875,2740.34423828125,391.6771545410156,39888.0078125,2720.36474609375,397.23138427734375,40023.5546875,2739.985107421875,12667392.0,0,0.0
2022-02-20 03:00:00+00:00,389.822509765625,39814.62890625,2714.389892578125,389.822509765625,39814.62890625,2714.389892578125,391.9264221191406,39898.14453125,2718.62353515625,389.1886901855469,39781.45703125,2709.093505859375,391.1977233886719,39871.8359375,2717.380615234375,65444096.0,233072640,222182400.0
2022-02-20 04:00:00+00:00,387.33758544921875,39607.30859375,2689.57568359375,387.33758544921875,39607.30859375,2689.57568359375,389.92706298828125,39834.73828125,2716.4462890625,387.1243591308594,39607.03125,2689.57568359375,389.7984313964844,39822.08984375,2714.656494140625,7613184.0,308947968,262201344.0
2022-02-20 05:00:00+00:00,382.9643249511719,39435.93359375,2666.1787109375,382.9643249511719,39435.93359375,2666.1787109375,388.263427734375,39680.8203125,2694.115478515625,382.86376953125,39434.171875,2666.1787109375,385.86053466796875,39590.0859375,2687.7548828125,64582912.0,535098368,299960320.0
2022-02-20 06:00:00+00:00,379.41876220703125,38857.8046875,2638.33154296875,379.41876220703125,38857.8046875,2638.33154296875,383.1900939941406,39438.61328125,2666.412841796875,379.41876220703125,38848.81640625,2630.8720703125,382.93975830078125,39418.67578125,2663.7587890625,48546816.0,1284367360,914809856.0
2022-02-20 07:00:00+00:00,381.37127685546875,38813.1484375,2652.721435546875,381.37127685546875,38813.1484375,2652.721435546875,381.37127685546875,38907.84375,2652.721435546875,378.3743591308594,38727.546875,2637.293701171875,378.8697509765625,38842.7109375,2637.361083984375,44644224.0,598895616,51416064.0
2022-02-20 08:00:00+00:00,377.0127868652344,38263.23828125,2613.644775390625,377.0127868652344,38263.23828125,2613.644775390625,381.43743896484375,38825.6328125,2654.008544921875,376.2428283691406,38229.671875,2611.794677734375,381.43743896484375,38825.6328125,2654.008544921875,29302912.0,979031040,265357312.0
2022-02-20 09:00:00+00:00,378.87750244140625,38251.90234375,2626.6767578125,378.87750244140625,38251.90234375,2626.6767578125,379.895751953125,38379.36328125,2629.642578125,376.8981018066406,38185.87890625,2610.70068359375,376.8981018066406,38214.5078125,2610.70068359375,27175424.0,687802368,259524608.0
2022-02-20 10:00:00+00:00,379.5894470214844,38229.95703125,2620.995849609375,379.5894470214844,38229.95703125,2620.995849609375,381.7857971191406,38362.5390625,2640.139404296875,379.1369934082031,38223.4296875,2620.995849609375,379.1369934082031,38231.6328125,2625.27587890625,8516352.0,212099072,0.0
2022-02-20 11:00:00+00:00,382.0636291503906,38337.90625,2639.307861328125,382.0636291503906,38337.90625,2639.307861328125,382.0636291503906,38339.46875,2639.307861328125,379.4668273925781,38207.55078125,2617.234130859375,379.7043151855469,38222.78125,2619.7177734375,0.0,0,0.0
2022-02-20 12:00:00+00:00,379.97247314453125,38294.859375,2630.546142578125,379.97247314453125,38294.859375,2630.546142578125,384.0338439941406,38547.984375,2656.600830078125,379.7181091308594,38294.0078125,2630.546142578125,382.208740234375,38347.14453125,2641.855712890625,1640960.0,292261888,0.0
2022-02-20 13:00:00+00:00,379.8612060546875,38306.64453125,2635.94384765625,379.8612060546875,38306.64453125,2635.94384765625,380.250244140625,38325.640625,2637.260986328125,379.1687927246094,38246.54296875,2626.265380859375,379.6587219238281,38276.83984375,2627.986328125,0.0,0,0.0
2022-02-20 14:00:00+00:00,377.36328125,38221.44921875,2624.9775390625,377.36328125,38221.44921875,2624.9775390625,379.40618896484375,38283.859375,2635.0,376.0079650878906,38112.8125,2610.425048828125,379.0997009277344,38253.0078125,2632.5419921875,0.0,130019328,0.0
2022-02-20 15:00:00+00:00,380.2381896972656,38361.4453125,2651.579833984375,380.2381896972656,38361.4453125,2651.579833984375,380.4314270019531,38385.88671875,2652.08837890625,377.49957275390625,38219.01171875,2625.61279296875,377.49957275390625,38219.01171875,2625.61279296875,0.0,167327744,149259264.0
2022-02-20 16:00:00+00:00,380.61016845703125,38347.015625,2646.1337890625,380.61016845703125,38347.015625,2646.1337890625,382.087646484375,38482.40234375,2668.6533203125,380.1104431152344,38309.7578125,2639.800537109375,380.182373046875,38356.9453125,2651.949462890625,0.0,0,0.0
2022-02-20 17:00:00+00:00,382.0837097167969,38321.51171875,2649.76318359375,382.0837097167969,38321.51171875,2649.76318359375,382.52606201171875,38390.1953125,2657.241943359375,380.6699523925781,38290.9296875,2645.07763671875,380.6699523925781,38322.9296875,2646.2001953125,0.0,0,0.0
2022-02-20 18:00:00+00:00,384.181396484375,38438.44140625,2664.2353515625,384.181396484375,38438.44140625,2664.2353515625,384.181396484375,38438.44140625,2665.353759765625,381.50152587890625,38249.46484375,2645.984375,381.8330078125,38309.71484375,2647.974365234375,9669120.0,205846528,101734400.0
2022-02-20 19:00:00+00:00,382.08746337890625,38411.8203125,2649.29248046875,382.08746337890625,38411.8203125,2649.29248046875,384.33392333984375,38445.453125,2663.202392578125,382.0244140625,38387.28125,2649.29248046875,384.33392333984375,38445.453125,2663.202392578125,0.0,0,0.0
2022-02-20 20:00:00+00:00,380.8346252441406,38331.03125,2629.900634765625,380.8346252441406,38331.03125,2629.900634765625,382.13446044921875,38419.609375,2650.144775390625,380.5536193847656,38300.25,2629.551513671875,382.13446044921875,38419.609375,2650.144775390625,0.0,26852352,124822528.0
2022-02-20 21:00:00+00:00,379.400146484375,38219.03125,2595.974853515625,379.400146484375,38219.03125,2595.974853515625,381.1752624511719,38361.3984375,2631.22998046875,378.13385009765625,38121.0390625,2585.9462890625,380.9853820800781,38338.74609375,2629.952392578125,13834880.0,210026496,246593536.0
2022-02-20 22:00:00+00:00,384.13250732421875,38742.26171875,2643.7734375,384.13250732421875,38742.26171875,2643.7734375,384.13250732421875,38742.26171875,2643.7734375,379.6468505859375,38237.91796875,2598.810302734375,379.6468505859375,38237.91796875,2598.810302734375,29190912.0,636411904,287247360.0
2022-02-20 23:00:00+00:00,380.8974304199219,38438.15234375,2629.20361328125,380.8974304199219,38438.15234375,2629.20361328125,385.5930480957031,38865.77734375,2657.015380859375,380.8861999511719,38438.15234375,2629.20361328125,384.8830871582031,38820.27734375,2650.66845703125,22690816.0,552955904,333723648.0
2022-02-21 00:00:00+00:00,383.9676208496094,38626.66015625,2652.744873046875,383.9676208496094,38626.66015625,2652.744873046875,383.9676208496094,38626.66015625,2652.744873046875,379.5614318847656,38288.4296875,2615.592529296875,380.7365417480469,38423.2109375,2627.66552734375,18775680.0,409507840,289234944.0
2022-02-21 01:00:00+00:00,391.4836730957031,39230.74609375,2721.9853515625,391.4836730957031,39230.74609375,2721.9853515625,392.0466003417969,39269.18359375,2726.83544921875,384.2969055175781,38630.65625,2655.0517578125,384.2969055175781,38659.70703125,2655.0517578125,58893824.0,1315262464,774464512.0
2022-02-21 02:00:00+00:00,390.8821105957031,39186.76171875,2725.989990234375,390.8821105957031,39186.76171875,2725.989990234375,392.111083984375,39215.50390625,2726.3232421875,390.4958190917969,39090.2578125,2714.505615234375,391.39886474609375,39215.50390625,2719.976806640625,814080.0,385859584,278687744.0
2022-02-21 03:00:00+00:00,388.26654052734375,38954.7421875,2711.17724609375,388.26654052734375,38954.7421875,2711.17724609375,391.3294372558594,39207.29296875,2731.0771484375,387.6811828613281,38895.16015625,2708.36669921875,390.75518798828125,39169.734375,2724.880615234375,0.0,80693248,0.0
2022-02-21 04:00:00+00:00,391.6489562988281,39321.70703125,2742.879150390625,391.6489562988281,39321.70703125,2742.879150390625,391.8153991699219,39329.80078125,2742.879150390625,388.3123474121094,38954.62109375,2711.26904296875,388.3123474121094,38954.62109375,2711.26904296875,0.0,153839616,0.0
2022-02-21 05:00:00+00:00,390.9964294433594,39242.85546875,2737.96044921875,390.9964294433594,39242.85546875,2737.96044921875,392.05657958984375,39394.4375,2748.822265625,390.65679931640625,39242.85546875,2737.258544921875,391.58917236328125,39315.4921875,2742.443603515625,0.0,0,0.0
2022-02-21 06:00:00+00:00,392.6578674316406,39226.96875,2740.779052734375,392.6578674316406,39226.96875,2740.779052734375,392.6578674316406,39259.6640625,2741.300048828125,390.3638916015625,39206.99609375,2734.2978515625,391.03753662109375,39241.76171875,2737.95458984375,0.0,0,0.0
2022-02-21 07:00:00+00:00,392.9685974121094,39291.76953125,2746.892822265625,392.9685974121094,39291.76953125,2746.892822265625,393.51190185546875,39291.76953125,2748.662353515625,391.8640441894531,39125.96875,2736.640625,392.76971435546875,39229.57421875,2741.16796875,2946688.0,0,0.0
2022-02-21 08:00:00+00:00,388.39056396484375,39119.83203125,2727.05224609375,388.39056396484375,39119.83203125,2727.05224609375,393.3353271484375,39347.8125,2752.45849609375,388.39056396484375,39119.83203125,2727.05224609375,392.90667724609375,39289.98828125,2747.07421875,0.0,0,0.0
2022-02-21 09:00:00+00:00,384.8744812011719,38964.859375,2715.5390625,384.8744812011719,38964.859375,2715.5390625,388.1450500488281,39104.01953125,2726.39208984375,384.8744812011719,38964.859375,2715.5390625,388.1450500488281,39104.01953125,2725.46337890625,0.0,0,0.0
2022-02-21 10:00:00+00:00,378.6374206542969,38413.22265625,2682.75439453125,378.6374206542969,38413.22265625,2682.75439453125,384.92822265625,38997.0546875,2718.3017578125,378.6374206542969,38394.7421875,2677.27294921875,384.87542724609375,38967.88671875,2715.645751953125,57519872.0,404523008,311538688.0
2022-02-21 11:00:00+00:00,370.6865539550781,37646.8046875,2627.12841796875,370.6865539550781,37646.8046875,2627.12841796875,379.21685791015625,38451.65625,2687.016845703125,369.5488586425781,37543.3984375,2616.90966796875,378.567626953125,38411.734375,2683.018798828125,85156864.0,1082261504,522936320.0
2022-02-21 12:00:00+00:00,368.4700012207031,37534.10546875,2604.286865234375,368.4700012207031,37534.10546875,2604.286865234375,372.3351745605469,37753.640625,2631.806884765625,368.0918884277344,37480.9296875,2602.09228515625,370.24786376953125,37634.796875,2626.3623046875,83077504.0,636162048,350526464.0
2022-02-21 13:00:00+00:00,367.792236328125,37554.8515625,2604.069580078125,367.792236328125,37554.8515625,2604.069580078125,368.7135925292969,37605.7421875,2611.940185546875,366.0740661621094,37433.140625,2594.923828125,368.30035400390625,37530.94921875,2605.5888671875,74674304.0,983449600,541193216.0
